Site,Transect Number,Date,Time,Meter,Point,Substrate,Living cover,Genus,Species
5,5T,3/17/22,10:59,0,16,rk,ca,,
5,5T,3/17/22,10:59,2,1,rk,ca,,
5,5T,3/17/22,10:59,2,2,rk,ca,,
5,5T,3/17/22,10:59,2,3,rk,ca,,
5,5T,3/17/22,10:59,2,4,rk,ca,,
5,5T,3/17/22,10:59,2,5,rk,ca,,
5,5T,3/17/22,10:59,2,6,rk,ca,,
5,5T,3/17/22,10:59,2,7,rk,ca,,
5,5T,3/17/22,10:59,2,8,rk,ca,,
5,5T,3/17/22,10:59,2,9,rk,ca,,
5,5T,3/17/22,10:59,2,10,rk,ca,,
5,5T,3/17/22,10:59,2,11,rk,ca,,
5,5T,3/17/22,10:59,2,12,rk,ca,,
5,5T,3/17/22,10:59,2,13,rk,ca,,
5,5T,3/17/22,10:59,2,14,rk,ca,,
5,5T,3/17/22,10:59,2,15,rk,ca,,
5,5T,3/17/22,10:59,2,16,rk,ca,,
5,5T,3/17/22,10:59,4,1,rk,ca,,
5,5T,3/17/22,10:59,4,2,rk,ca,,
5,5T,3/17/22,10:59,4,3,rk,ca,,
5,5T,3/17/22,10:59,4,4,rk,ca,,
5,5T,3/17/22,10:59,4,5,rk,ca,,
5,5T,3/17/22,10:59,4,6,rk,ca,,
5,5T,3/17/22,10:59,4,7,rk,ca,,
5,5T,3/17/22,10:59,4,8,rk,ca,,
5,5T,3/17/22,10:59,4,9,rk,ca,,
5,5T,3/17/22,10:59,4,10,rk,ca,,
5,5T,3/17/22,10:59,4,11,rk,ca,,
5,5T,3/17/22,10:59,4,12,rk,ca,,
5,5T,3/17/22,10:59,4,13,rk,ca,,
5,5T,3/17/22,10:59,4,14,rk,ca,,
5,5T,3/17/22,10:59,4,15,rk,ca,,
5,5T,3/17/22,10:59,4,16,rk,ca,,
5,5T,3/17/22,10:59,6,1,rk,ta,,
5,5T,3/17/22,10:59,6,2,rk,ta,,
5,5T,3/17/22,10:59,6,3,rk,ca,,
5,5T,3/17/22,10:59,6,4,rk,ca,,
5,5T,3/17/22,10:59,6,5,rk,ta,,
5,5T,3/17/22,10:59,6,6,rk,ta,,
5,5T,3/17/22,10:59,6,7,rk,ta,,
5,5T,3/17/22,10:59,6,8,rk,ta,,
5,5T,3/17/22,10:59,6,9,rk,ta,,
5,5T,3/17/22,10:59,6,10,rk,ta,,
5,5T,3/17/22,10:59,6,11,rk,ta,,
5,5T,3/17/22,10:59,6,12,rk,ta,,
5,5T,3/17/22,10:59,6,13,rk,ta,,
5,5T,3/17/22,10:59,6,14,rk,ta,,
5,5T,3/17/22,10:59,6,15,rk,ta,,
5,5T,3/17/22,10:59,6,16,rk,ta,,
5,5T,3/17/22,10:59,8,1,rk,ta,,
5,5T,3/17/22,10:59,8,2,rk,ta,,
5,5T,3/17/22,10:59,8,3,rk,ta,,
5,5T,3/17/22,10:59,8,4,rk,ta,,
5,5T,3/17/22,10:59,8,5,rk,ta,,
5,5T,3/17/22,10:59,8,6,rk,ta,,
5,5T,3/17/22,10:59,8,7,rk,ta,,
5,5T,3/17/22,10:59,8,8,rk,ta,,
5,5T,3/17/22,10:59,8,9,rk,ta,,
5,5T,3/17/22,10:59,8,10,rk,ta,,
5,5T,3/17/22,10:59,8,11,rk,ta,,
5,5T,3/17/22,10:59,8,12,rk,ta,,
5,5T,3/17/22,10:59,8,13,rk,ta,,
5,5T,3/17/22,10:59,8,14,rk,ta,,
5,5T,3/17/22,10:59,8,15,rk,ta,,
5,5T,3/17/22,10:59,8,16,rk,ta,,
5,5T,3/17/22,10:59,10,1,rk,ta,,
5,5T,3/17/22,10:59,10,2,rk,ta,,
5,5T,3/17/22,10:59,10,3,rk,ta,,
5,5T,3/17/22,10:59,10,4,rk,ta,,
5,5T,3/17/22,10:59,10,5,rk,ta,,
5,5T,3/17/22,10:59,10,6,rk,ta,,
5,5T,3/17/22,10:59,10,7,rk,ta,,
5,5T,3/17/22,10:59,10,8,rk,ca,,
5,5T,3/17/22,10:59,10,9,rk,ta,,
5,5T,3/17/22,10:59,10,10,rk,ta,,
5,5T,3/17/22,10:59,10,11,rk,ta,,
5,5T,3/17/22,10:59,10,12,rk,ta,,
5,5T,3/17/22,10:59,10,13,rk,ta,,
5,5T,3/17/22,10:59,10,14,rk,ca,,
5,5T,3/17/22,10:59,10,15,rk,ta,,
5,5T,3/17/22,10:59,10,16,rk,ta,,
5,34,3/17/22,10:41,0,1,rk,ta,,
5,34,3/17/22,10:41,0,2,rk,ta,,
5,34,3/17/22,10:41,0,3,rk,ta,,
5,34,3/17/22,10:41,0,4,rk,ta,,
5,34,3/17/22,10:41,0,5,rk,ta,,
5,34,3/17/22,10:41,0,6,rk,ta,,
5,34,3/17/22,10:41,0,7,rk,ta,,
5,34,3/17/22,10:41,0,8,rk,ta,,
5,34,3/17/22,10:41,0,9,rk,ta,,
5,34,3/17/22,10:41,0,10,rk,ca,,
5,34,3/17/22,10:41,0,11,rk,ca,,
5,34,3/17/22,10:41,0,12,rk,ta,,
5,34,3/17/22,10:41,0,13,rk,ta,,
5,34,3/17/22,10:41,0,14,rk,ta,,
5,34,3/17/22,10:41,0,15,rk,ta,,
5,34,3/17/22,10:41,0,16,rk,ta,,
5,34,3/17/22,10:41,2,1,rk,ta,,
5,34,3/17/22,10:41,2,2,rk,ta,,
5,34,3/17/22,10:41,2,3,rk,ta,,
5,34,3/17/22,10:41,2,4,rk,ta,,
5,34,3/17/22,10:41,2,5,rk,ta,,
5,34,3/17/22,10:41,2,6,rk,ta,,
5,34,3/17/22,10:41,2,7,rk,ta,,
5,34,3/17/22,10:41,2,8,rk,ta,,
5,34,3/17/22,10:41,2,9,rk,ta,,
5,34,3/17/22,10:41,2,10,rk,ta,,
5,34,3/17/22,10:41,2,11,rk,ta,,
5,34,3/17/22,10:41,2,12,rk,ma,tu,or
5,34,3/17/22,10:41,2,13,rk,ta,,
5,34,3/17/22,10:41,2,14,rk,ta,,
5,34,3/17/22,10:41,2,15,rk,ta,,
5,34,3/17/22,10:41,2,16,rk,ta,,
5,34,3/17/22,10:41,4,1,rk,ca,,
5,34,3/17/22,10:41,4,2,rk,ta,,
5,34,3/17/22,10:41,4,3,rk,ta,,
5,34,3/17/22,10:41,4,4,rk,ta,,
5,34,3/17/22,10:41,4,5,rk,ta,,
5,34,3/17/22,10:41,4,6,rk,ta,,
5,34,3/17/22,10:41,4,7,rk,ta,,
5,34,3/17/22,10:41,4,8,rk,ta,,
5,34,3/17/22,10:41,4,9,rk,ta,cl,uc
5,34,3/17/22,10:41,4,10,rk,ta,,
5,34,3/17/22,10:41,4,11,rk,ta,,
5,34,3/17/22,10:41,4,12,rk,ta,,
5,34,3/17/22,10:41,4,13,rk,ta,,
5,34,3/17/22,10:41,4,14,rk,ta,,
5,34,3/17/22,10:41,4,15,rk,ta,,
5,34,3/17/22,10:41,4,16,rk,ta,,
5,34,3/17/22,10:41,6,1,rk,ta,,
5,34,3/17/22,10:41,6,2,rk,ta,,
5,34,3/17/22,10:41,6,3,rk,ta,,
5,34,3/17/22,10:41,6,4,rk,ta,,
5,34,3/17/22,10:41,6,5,rb,no,,
5,34,3/17/22,10:41,6,6,rb,no,,
5,34,3/17/22,10:41,6,7,rk,ta,,
5,34,3/17/22,10:41,6,8,rk,ta,,
5,34,3/17/22,10:41,6,9,rb,no,,
5,34,3/17/22,10:41,6,10,rb,no,,
5,34,3/17/22,10:41,6,11,rk,ta,,
5,34,3/17/22,10:41,6,12,rk,ta,,
5,34,3/17/22,10:41,6,13,rb,no,,
5,34,3/17/22,10:41,6,14,rb,nm,,
5,34,3/17/22,10:41,6,15,rk,ta,,
5,34,3/17/22,10:41,6,16,rk,ta,,
5,34,3/17/22,10:41,8,1,rk,no,,
5,34,3/17/22,10:41,8,2,rk,no,,
5,34,3/17/22,10:41,8,3,rk,no,,
5,34,3/17/22,10:41,8,4,rk,no,,
5,34,3/17/22,10:41,8,5,rk,ta,,
5,34,3/17/22,10:41,8,6,rk,no,,
5,34,3/17/22,10:41,8,7,rk,no,,
5,34,3/17/22,10:41,8,8,rk,ta,ah,uc
5,34,3/17/22,10:41,8,9,rk,no,,
5,34,3/17/22,10:41,8,10,rk,no,,
5,34,3/17/22,10:41,8,11,rk,no,,
5,34,3/17/22,10:41,8,12,rk,ta,ah,uc
5,34,3/17/22,10:41,8,13,rk,no,,
5,34,3/17/22,10:41,8,14,rk,no,,
5,34,3/17/22,10:41,8,15,rk,no,,
5,34,3/17/22,10:41,8,16,rk,ca,,
5,34,3/17/22,10:41,10,1,rk,ta,,
5,34,3/17/22,10:41,10,2,rk,ta,,
5,34,3/17/22,10:41,10,3,rk,ta,,
5,34,3/17/22,10:41,10,4,rk,ta,,
5,34,3/17/22,10:41,10,5,rk,ta,,
5,34,3/17/22,10:41,10,6,rk,ta,,
5,34,3/17/22,10:41,10,7,rk,ta,,
5,34,3/17/22,10:41,10,8,rk,ta,,
5,34,3/17/22,10:41,10,9,rk,ta,,
5,34,3/17/22,10:41,10,10,rk,ta,,
5,34,3/17/22,10:41,10,11,rk,ta,,
5,34,3/17/22,10:41,10,12,rk,ta,,
5,34,3/17/22,10:41,10,13,rk,ta,,
5,34,3/17/22,10:41,10,14,rk,ta,,
5,34,3/17/22,10:41,10,15,rk,ta,,
5,34,3/17/22,10:41,10,16,rk,ta,,
5,53T,3/17/22,11:29,0,1,rk,ta,,
5,53T,3/17/22,11:29,0,2,rk,ta,,
5,53T,3/17/22,11:29,0,3,rk,ta,,
5,53T,3/17/22,11:29,0,4,rk,ta,,
5,53T,3/17/22,11:29,0,5,rk,ta,,
5,53T,3/17/22,11:29,0,6,rk,ta,,
5,53T,3/17/22,11:29,0,7,rk,ta,,
5,53T,3/17/22,11:29,0,8,rk,ta,,
5,53T,3/17/22,11:29,0,9,rk,ta,,
5,53T,3/17/22,11:29,0,10,rk,ta,,
5,53T,3/17/22,11:29,0,11,rk,ta,,
5,53T,3/17/22,11:29,0,12,rk,ta,,
5,53T,3/17/22,11:29,0,13,rk,ta,,
5,53T,3/17/22,11:29,0,14,rb,no,,
5,53T,3/17/22,11:29,0,15,rb,ta,,
5,53T,3/17/22,11:29,0,16,rb,ta,,
5,53T,3/17/22,11:29,2,1,rk,ta,,
5,53T,3/17/22,11:29,2,2,rk,ta,,
5,53T,3/17/22,11:29,2,3,rk,ta,,
5,53T,3/17/22,11:29,2,4,rk,ta,,
5,53T,3/17/22,11:29,2,5,rk,ta,,
5,53T,3/17/22,11:29,2,6,rk,ta,,
5,53T,3/17/22,11:29,2,7,rk,ta,,
5,53T,3/17/22,11:29,2,8,rk,ta,,
5,53T,3/17/22,11:29,2,9,rk,ca,,
5,53T,3/17/22,11:29,2,10,rk,ta,,
5,53T,3/17/22,11:29,2,11,rk,ta,,
5,53T,3/17/22,11:29,2,12,rk,ta,,
5,53T,3/17/22,11:29,2,13,rk,ta,,
5,53T,3/17/22,11:29,2,14,rk,ca,,
5,53T,3/17/22,11:29,2,15,rb,no,,
5,53T,3/17/22,11:29,2,16,rk,ta,,
5,53T,3/17/22,11:29,4,1,rk,ta,,
5,53T,3/17/22,11:29,4,2,rk,ta,,
5,53T,3/17/22,11:29,4,3,rk,ta,,
5,53T,3/17/22,11:29,4,4,rk,ta,,
5,53T,3/17/22,11:29,4,5,s,no,,
5,53T,3/17/22,11:29,4,6,rk,ca,,
5,53T,3/17/22,11:29,4,7,rk,ta,,
5,53T,3/17/22,11:29,4,8,rk,ca,,
5,53T,3/17/22,11:29,4,9,rk,ta,,
5,53T,3/17/22,11:29,4,10,rk,ta,,
5,53T,3/17/22,11:29,4,11,rk,ta,,
5,53T,3/17/22,11:29,4,12,rk,ta,,
5,53T,3/17/22,11:29,4,13,rk,ta,,
5,53T,3/17/22,11:29,4,14,rk,ca,,
5,53T,3/17/22,11:29,4,15,rk,ca,,
5,53T,3/17/22,11:29,4,16,rk,ta,,
5,53T,3/17/22,11:29,6,1,rk,ta,,
5,53T,3/17/22,11:29,6,2,rk,ta,,
5,53T,3/17/22,11:29,6,3,rk,ta,,
5,53T,3/17/22,11:29,6,4,rk,no,,
5,53T,3/17/22,11:29,6,5,rk,ta,,
5,53T,3/17/22,11:29,6,6,rk,ta,,
5,53T,3/17/22,11:29,6,7,rk,ta,,
5,53T,3/17/22,11:29,6,8,rk,ta,ja,uc
5,53T,3/17/22,11:29,6,9,rk,ca,,
5,53T,3/17/22,11:29,6,10,rk,ca,,
5,53T,3/17/22,11:29,6,11,rk,ta,,
5,53T,3/17/22,11:29,6,12,rk,ta,,
5,53T,3/17/22,11:29,6,13,rk,ta,,
5,53T,3/17/22,11:29,6,14,rk,ta,,
5,53T,3/17/22,11:29,6,15,rk,no,,
5,53T,3/17/22,11:29,6,16,rk,ta,,
5,53T,3/17/22,11:29,8,1,rk,ta,,
5,53T,3/17/22,11:29,8,2,rk,ta,,
5,53T,3/17/22,11:29,8,3,rk,ta,,
5,53T,3/17/22,11:29,8,4,rk,ca,,
5,53T,3/17/22,11:29,8,5,rk,ta,,
5,53T,3/17/22,11:29,8,6,rk,ca,,
5,53T,3/17/22,11:29,8,7,rk,ta,,
5,53T,3/17/22,11:29,8,8,rk,ta,,
5,53T,3/17/22,11:29,8,9,rk,ca,,
5,53T,3/17/22,11:29,8,10,rk,ta,,
5,53T,3/17/22,11:29,8,11,rk,ta,,
5,53T,3/17/22,11:29,8,12,rk,ta,,
5,53T,3/17/22,11:29,8,13,rk,ta,,
5,53T,3/17/22,11:29,8,14,rk,ta,,
5,53T,3/17/22,11:29,8,15,rk,ta,,
5,53T,3/17/22,11:29,8,16,rk,ca,,
5,53T,3/17/22,11:29,10,1,rk,ta,,
5,53T,3/17/22,11:29,10,2,rk,ta,,
5,53T,3/17/22,11:29,10,3,rk,no,,
5,53T,3/17/22,11:29,10,4,rk,ca,,
5,53T,3/17/22,11:29,10,5,rk,ta,,
5,53T,3/17/22,11:29,10,6,rk,ta,chae,uc
5,53T,3/17/22,11:29,10,7,rk,ca,,
5,53T,3/17/22,11:29,10,8,rk,ca,,
5,53T,3/17/22,11:29,10,9,rk,ca,,
5,53T,3/17/22,11:29,10,10,rk,ta,,
5,53T,3/17/22,11:29,10,11,rk,ta,,
5,53T,3/17/22,11:29,10,12,rk,ta,,
5,53T,3/17/22,11:29,10,13,rk,ca,,
5,53T,3/17/22,11:29,10,14,rk,ta,,
5,53T,3/17/22,11:29,10,15,rk,ta,,
5,53T,3/17/22,11:29,10,16,rk,ta,,
5,52T,3/17/22,11:15,0,1,rk,ma,ast,b
5,52T,3/17/22,11:15,0,2,rk,ma,ast,b
5,52T,3/17/22,11:15,0,3,rk,ma,ast,b
5,52T,3/17/22,11:15,0,4,rk,ma,ast,b
5,52T,3/17/22,11:15,0,5,rk,ma,ast,b
5,52T,3/17/22,11:15,0,6,rk,ma,u,uc
5,52T,3/17/22,11:15,0,7,rk,ma,ast,b
5,52T,3/17/22,11:15,0,8,rk,ma,ast,b
5,52T,3/17/22,11:15,0,9,rk,ma,ast,b
5,52T,3/17/22,11:15,0,10,rk,ma,ast,b
5,52T,3/17/22,11:15,0,11,rk,ma,ast,b
5,52T,3/17/22,11:15,0,12,rk,ma,ast,b
5,52T,3/17/22,11:15,0,13,rk,ma,ast,b
5,52T,3/17/22,11:15,0,14,rk,ma,ast,b
5,52T,3/17/22,11:15,0,15,rk,ma,ast,b
5,52T,3/17/22,11:15,0,16,rk,ma,ast,b
5,52T,3/17/22,11:15,2,1,rk,no,,
5,52T,3/17/22,11:15,2,2,rk,no,,
5,52T,3/17/22,11:15,2,3,rk,no,,
5,52T,3/17/22,11:15,2,4,rk,no,,
5,52T,3/17/22,11:15,2,5,rk,no,,
5,52T,3/17/22,11:15,2,6,rk,no,,
5,52T,3/17/22,11:15,2,7,rk,no,,
5,52T,3/17/22,11:15,2,8,rk,ma,ast,b
5,52T,3/17/22,11:15,2,9,rk,no,,
5,52T,3/17/22,11:15,2,10,rk,no,,
5,52T,3/17/22,11:15,2,11,rk,no,,
5,52T,3/17/22,11:15,2,12,rk,ma,ast,b
5,52T,3/17/22,11:15,2,13,rk,no,,
5,52T,3/17/22,11:15,2,14,rk,no,,
5,52T,3/17/22,11:15,2,15,rk,no,,
5,52T,3/17/22,11:15,2,16,rk,no,,
5,52T,3/17/22,11:15,4,1,rk,no,,
5,52T,3/17/22,11:15,4,2,rk,no,,
5,52T,3/17/22,11:15,4,3,rk,no,,
5,52T,3/17/22,11:15,4,4,rk,ma,ast,b
5,52T,3/17/22,11:15,4,5,rk,no,,
5,52T,3/17/22,11:15,4,6,rk,no,,
5,52T,3/17/22,11:15,4,7,rk,no,,
5,52T,3/17/22,11:15,4,8,rk,no,,
5,52T,3/17/22,11:15,4,9,rk,no,,
5,52T,3/17/22,11:15,4,10,rk,no,,
5,52T,3/17/22,11:15,4,11,rk,no,,
5,52T,3/17/22,11:15,4,12,rk,no,,
5,52T,3/17/22,11:15,4,13,rk,no,,
5,52T,3/17/22,11:15,4,14,rk,no,,
5,52T,3/17/22,11:15,4,15,rk,no,,
5,52T,3/17/22,11:15,4,16,rk,no,,
5,52T,3/17/22,11:15,6,1,rk,ma,u,l
5,52T,3/17/22,11:15,6,2,rk,ma,u,l
5,52T,3/17/22,11:15,6,3,rk,ma,ast,b
5,52T,3/17/22,11:15,6,4,rk,ca,,
5,52T,3/17/22,11:15,6,5,rk,ca,,
5,52T,3/17/22,11:15,6,6,rk,ma,u,l
5,52T,3/17/22,11:15,6,7,rk,ma,u,l
5,52T,3/17/22,11:15,6,8,rk,ca,,
5,52T,3/17/22,11:15,6,9,rk,ca,,
5,52T,3/17/22,11:15,6,10,rk,ma,ast,b
5,52T,3/17/22,11:15,6,11,rk,ca,,
5,52T,3/17/22,11:15,6,12,rk,ca,,
5,52T,3/17/22,11:15,6,13,rk,ma,u,l
5,52T,3/17/22,11:15,6,14,rk,ma,u,l
5,52T,3/17/22,11:15,6,15,rk,ca,,
5,52T,3/17/22,11:15,6,16,rk,ca,,
5,52T,3/17/22,11:15,8,1,rk,ca,,
5,52T,3/17/22,11:15,8,2,rk,ma,ast,b
5,52T,3/17/22,11:15,8,3,rk,no,,
5,52T,3/17/22,11:15,8,4,rk,no,,
5,52T,3/17/22,11:15,8,5,rk,ca,,
5,52T,3/17/22,11:15,8,6,rk,ca,,
5,52T,3/17/22,11:15,8,7,rk,no,,
5,52T,3/17/22,11:15,8,8,rk,no,,
5,52T,3/17/22,11:15,8,9,rk,no,,
5,52T,3/17/22,11:15,8,10,rk,no,,
5,52T,3/17/22,11:15,8,11,rk,ma,ast,b
5,52T,3/17/22,11:15,8,12,rk,no,,
5,52T,3/17/22,11:15,8,13,rk,ma,u,l
5,52T,3/17/22,11:15,8,14,rk,no,,
5,52T,3/17/22,11:15,8,15,rk,no,,
5,52T,3/17/22,11:15,8,16,rk,no,,
5,52T,3/17/22,11:15,10,1,rk,ma,u,l
5,52T,3/17/22,11:15,10,2,rk,ma,u,l
5,52T,3/17/22,11:15,10,3,rk,ma,u,l
5,52T,3/17/22,11:15,10,4,rk,ma,u,l
5,52T,3/17/22,11:15,10,5,rk,ma,u,l
5,52T,3/17/22,11:15,10,6,rk,ma,chno,uc
5,52T,3/17/22,11:15,10,7,rk,ma,u,l
5,52T,3/17/22,11:15,10,8,rk,ma,chno,mi
5,52T,3/17/22,11:15,10,9,rk,ma,u,l
5,52T,3/17/22,11:15,10,10,rk,ca,,
5,52T,3/17/22,11:15,10,11,rk,ca,,
5,52T,3/17/22,11:15,10,12,rk,ca,,
5,52T,3/17/22,11:15,10,13,rk,ca,,
5,52T,3/17/22,11:15,10,14,rk,ma,u,l
5,52T,3/17/22,11:15,10,15,rk,ma,u,l
5,52T,3/17/22,11:15,10,16,rk,ma,u,l
